"cod_depto","departamento","Año","Area","Variable","ipm_directo","vardir","LATITUD","LONGITUD","pct_subsidiado_2024","pct_cont_2024","aseguramiento_capado_2024","ratio_subs_cont_2024","log_total_afiliados_2024","tasa_matriculacion_5_16","cobertura_neta","cobertura_neta_media","desercion","repitencia","reprobacion","cobertura_acueducto","cobertura_alcantarillado","cobertura_aseo","infraestructura_basica","cobertura_energia_rural","n_municipios"
5,"ANTIOQUIA",2024,"Total","IPM",10.9,1,6.702032125,-75.504557037,0.722459299150084,0.27753303969229,0.887129503316005,5.13126585040279,9.79850542132121,0.818152,0.817448,0.4547872,0.0361416,0.0910536,0.0598544,0.6119976,0.4838224,0.558729838709677,0.550026666666667,0.938186942268541,125
8,"ATLANTICO",2024,"Total","IPM",9.5,1.21,10.677009534,-74.965219492,0.814844316431765,0.185150346845786,0.842306717200512,7.05434155317375,10.4327464342965,0.818478260869565,0.81565652173913,0.461752173913043,0.0254565217391304,0.0812173913043478,0.0693260869565217,0.877973913043478,0.63774347826087,0.848159090909091,0.775666666666667,0.771300849059602,23
11,"BOGOTA D.C.",2024,"Total","IPM",5.4,1,4.316107698,-74.181072702,0.267115030280662,0.732883220511511,1,0.364471415454057,15.8954049970706,0.9102,0.906,0.6532,0.0249,0.0816,0.0692,0.9897,0.9885,NA,0.6594,0.493534844668345,1
13,"BOLIVAR",2024,"Total","IPM",15.6,1.96,8.079796863,-74.235148136,0.896847025323518,0.103149667184322,0.92587857917433,11.8036799136405,9.94746666590582,0.872536956521739,0.872332608695652,0.406678260869565,0.0347978260869565,0.0985521739130435,0.0569,0.656136956521739,0.205060869565217,0.532848888888889,0.460821014492754,0.368714592704952,46
15,"BOYACA",2024,"Total","IPM",6.9,0.49,5.891672889,-72.627880544,0.837304131930875,0.162691485363933,0.878315550886235,7.95126690287062,8.50441074958231,0.805270731707317,0.805136585365854,0.543776422764228,0.0216292682926829,0.069669918699187,0.0547227642276423,0.67480406504065,0.367086991869919,0.350547540983607,0.46319620596206,0.818469655187583,123
17,"CALDAS",2024,"Total","IPM",9.2,0.81,5.280139978,-75.274983037,0.742337807601297,0.257656326654895,0.90816595977046,3.6047393000818,9.75560120320069,0.800459259259259,0.800037037037037,0.512174074074074,0.0354555555555556,0.079562962962963,0.0497555555555556,0.707,0.505211111111111,0.581084615384615,0.590591358024691,0.907763229563657,27
18,"CAQUETA",2024,"Total","IPM",13.9,1.96,0.798556195,-73.959467561,0.920694942477893,0.079301487785988,0.958010392451419,14.8540417682734,9.65675459299024,0.74168125,0.7414875,0.26781875,0.06733125,0.10575,0.0668,0.57564375,0.52285,0.55932,0.540952083333333,0.63896990014169,16
19,"CAUCA",2024,"Total","IPM",14,1.21,2.396833887,-76.824232828,0.885688150448753,0.114311257460575,0.869193321035658,14.309155095925,10.0630187722202,0.750319047619048,0.750230952380952,0.353302380952381,0.0317904761904762,0.0892452380952381,0.0613928571428571,0.600157142857143,0.362102380952381,0.353687804878049,0.435842063492064,0.795912781106747,42
20,"CESAR",2024,"Total","IPM",13.4,1.44,9.53665993,-73.517831544,0.857455344370586,0.142543354343534,0.913466786396981,10.4900745676437,10.3083459935166,0.835312,0.834484,0.363692,0.053812,0.098572,0.067208,0.817516,0.790788,0.770608333333333,0.782696,0.5118049770433,25
23,"CORDOBA",2024,"Total","IPM",25.7,1.44,8.358549754,-75.792008718,0.894383368584501,0.105610953294603,0.886336495073804,11.1484259222765,10.5511964167393,0.812076666666667,0.811273333333333,0.446303333333333,0.0364866666666667,0.102563333333333,0.0695566666666667,0.663606666666667,0.531446666666667,0.5864,0.587302222222222,0.582198251003705,30
25,"CUNDINAMARCA",2024,"Total","IPM",7.4,0.64,4.771120716,-74.431110916,0.69922195332795,0.300775190644718,0.705874362112569,5.25967846707138,9.13167488757841,0.836654310344828,0.835305172413793,0.523191379310345,0.0311068965517241,0.0795853448275862,0.0419810344827586,0.59123275862069,0.368887931034483,0.405297413793103,0.455139367816092,0.84912218844615,116
27,"CHOCO",2024,"Total","IPM",33.9,4.41,5.397581542,-76.942811002,0.944589772013842,0.0554090891134242,0.777876059374173,21.6552001950076,9.00803168611865,0.85232,0.85232,0.290306666666667,0.0263566666666667,0.10562,0.0844266666666667,0.714893333333333,0.566596666666667,0.758110344827586,0.671443333333333,0.790089949649607,31
41,"HUILA",2024,"Total","IPM",10.9,0.64,2.570143029,-75.584348363,0.872977192848669,0.127021199968491,0.928448572028255,9.50393708368293,9.7316909817481,0.82962972972973,0.829310810810811,0.430375675675676,0.0408108108108108,0.070672972972973,0.0686378378378378,0.640908108108108,0.538324324324324,0.541844444444444,0.568810810810811,0.918526672087869,37
44,"LA GUAJIRA",2024,"Total","IPM",39.3,1.69,11.476870077,-72.429510724,0.85349365425292,0.146502384566648,0.843041589878393,9.05847093635219,10.4662858321307,0.846493333333333,0.84574,0.309646666666667,0.03294,0.117466666666667,0.0782866666666667,0.74518,0.687606666666667,0.750464285714286,0.711073333333333,0.475514501465203,15
47,"MAGDALENA",2024,"Total","IPM",19.2,1.96,10.24738355,-74.26175733,0.895353827498269,0.104643569195499,0.87317714435271,15.678741652008,10.1100780029273,0.867396666666667,0.865423333333333,0.392,0.0300266666666667,0.104216666666667,0.0494166666666667,0.659096666666667,0.336706666666667,0.606131034482759,0.527243333333333,0.374760472925134,30
50,"META",2024,"Total","IPM",10.4,0.81,3.345562732,-72.95645988,0.778644382753853,0.221339735829929,0.901887695334124,6.08052796714563,9.54309734045576,0.879689655172414,0.879493103448276,0.421558620689655,0.0522827586206897,0.0929,0.0629413793103448,0.485348275862069,0.441951724137931,0.452092857142857,0.454601149425287,0.706531975233108,29
52,"NARINO",2024,"Total","IPM",18.1,1,1.571094987,-77.87020496,0.932978932296148,0.0670163747370751,0.885059772055497,18.1743694751215,9.47090589714086,0.731678125,0.7316375,0.4181875,0.0199578125,0.0707984375,0.041396875,0.6860671875,0.443271875,0.419895238095238,0.514224479166667,0.848807235445963,64
54,"NORTE DE SANTANDER",2024,"Total","IPM",15.2,1.44,8.09513751,-72.881882969,0.901595315152063,0.0984045317689053,0.883018250649659,14.250566375534,9.53445705007274,0.7858875,0.785625,0.38631,0.0348575,0.080975,0.0632775,0.40371,0.37766,0.420348717948718,0.39707,0.858961732180798,40
63,"QUINDIO",2024,"Total","IPM",7.4,1,4.455241567,-75.689628528,0.745921457467083,0.254071524287161,0.906228676992749,3.56613805591348,9.80174647813598,0.922016666666667,0.921666666666667,0.571283333333333,0.0418833333333333,0.084525,0.0712916666666667,0.8331,0.645425,0.663109090909091,0.695458333333333,0.778297442820019,12
66,"RISARALDA",2024,"Total","IPM",9.5,1.21,5.240757239,-76.002444694,0.766204123430594,0.23379415847279,0.981120470876038,5.60608876995722,10.2481077964824,0.847807142857143,0.8474,0.495992857142857,0.0530714285714286,0.0752,0.0483857142857143,0.706878571428571,0.522371428571429,0.525461538461538,0.572392857142857,0.885048805612076,14
68,"SANTANDER",2024,"Total","IPM",6.8,1,6.693633184,-73.486008938,0.836099193469643,0.163899490293155,0.870456813590809,7.87320159902,8.86669590152054,0.817009195402299,0.816814942528736,0.499875862068966,0.0274655172413793,0.0655574712643678,0.0485183908045977,0.563549425287356,0.371832183908046,0.356698837209302,0.429326819923372,0.901088783561598,87
70,"SUCRE",2024,"Total","IPM",21.8,1.21,9.064941448,-75.109817552,0.914594220997021,0.0854049278339897,0.936167836840082,14.2021824210543,10.1075881974997,0.879961538461538,0.879576923076923,0.427457692307692,0.0311115384615385,0.102380769230769,0.0769153846153846,0.629565384615385,0.455892307692308,0.527064,0.53075,0.601307576878678,26
